1.016666667,20150203,동대문구
1.25,20150204,동대문구
1.604166667,20150205,동대문구
1.325,20150206,동대문구
2.808333333,20150207,동대문구
2.979166667,20150208,동대문구
1.95,20150209,동대문구
1.504166667,20150210,동대문구
2.166666667,20150211,동대문구
3.0125,20150212,동대문구
2.183333333,20150213,동대문구
0.9625,20150214,동대문구
1.829166667,20150215,동대문구
1.879166667,20150216,동대문구
1.904166667,20150217,동대문구
1.395833333,20150218,동대문구
1.166666667,20150219,동대문구
1.15,20150220,동대문구
1.525,20150221,동대문구
2.604166667,20150222,동대문구
1.804166667,20150223,동대문구
1.429166667,20150224,동대문구
2.283333333,20150225,동대문구
3.266666667,20150226,동대문구
1.7875,20150227,동대문구
1.470833333,20150228,동대문구
1.175,20150201,중랑구
0.9875,20150202,중랑구
1.170833333,20150203,중랑구
1.529166667,20150204,중랑구
1.583333333,20150205,중랑구
1.529166667,20150206,중랑구
2.891666667,20150207,중랑구
3.091666667,20150208,중랑구
2.179166667,20150209,중랑구
2.0125,20150210,중랑구
2.233333333,20150211,중랑구
3,20150212,중랑구
2.070833333,20150213,중랑구
1.25,20150214,중랑구
2.833333333,20150215,중랑구
2.166666667,20150216,중랑구
1.6875,20150217,중랑구
1.483333333,20150218,중랑구
1.345833333,20150219,중랑구
1.5375,20150220,중랑구
1.841666667,20150221,중랑구
3.016666667,20150222,중랑구
1.8125,20150223,중랑구
1.583333333,20150224,중랑구
2.6375,20150225,중랑구
3.770833333,20150226,중랑구
1.8875,20150227,중랑구
1.9,20150228,중랑구
1.870833333,20150201,성북구
1.395833333,20150202,성북구
1.9375,20150203,성북구
2.475,20150204,성북구
2.820833333,20150205,성북구
1.983333333,20150206,성북구
4.229166667,20150207,성북구
3.783333333,20150208,성북구
2.995833333,20150209,성북구
2.679166667,20150210,성북구
2.9375,20150211,성북구
3.933333333,20150212,성북구
2.7875,20150213,성북구
2.529166667,20150214,성북구
3.875,20150215,성북구
3.154166667,20150216,성북구
3.066666667,20150217,성북구
2.104166667,20150218,성북구
1.991666667,20150219,성북구
2.195833333,20150220,성북구
3.308333333,20150221,성북구
4.116666667,20150222,성북구
2.570833333,20150223,성북구
2.404166667,20150224,성북구
3.645833333,20150225,성북구
5.3125,20150226,성북구
2.1375,20150227,성북구
2.145833333,20150228,성북구
1.291666667,20150201,강북구
1.033333333,20150202,강북구
1.116666667,20150203,강북구
1.5875,20150204,강북구
1.7875,20150205,강북구
1.479166667,20150206,강북구
3.279166667,20150207,강북구
3.216666667,20150208,강북구
2.566666667,20150209,강북구
2.225,20150210,강북구
2.458333333,20150211,강북구
3.420833333,20150212,강북구
2.020833333,20150213,강북구
1.325,20150214,강북구
1.320833333,20150215,강북구
1.825,20150216,강북구
2.025,20150217,강북구
1.566666667,20150218,강북구
1.2375,20150219,강북구
0.970833333,20150220,강북구
0.9,20150221,강북구
2.604166667,20150222,강북구
1.991666667,20150223,강북구
1.675,20150224,강북구
2.345833333,20150225,강북구
4.933333333,20150226,강북구
